user_id,game_name,rate
71390526,The Ship Single Player,1
71390526,Left 4 Dead,1
71390526,Fallout 3 - Game of the Year Edition,1
199745733,Dota 2,1
242632396,Unturned,1
210525366,Dota 2,1
231443162,Unturned,1
186969279,Team Fortress 2,1
52217458,Empire Total War,5
52217458,Total War SHOGUN 2,5
52217458,"Warhammer 40,000 Dawn of War II",5
52217458,"Warhammer 40,000 Dawn of War II - Chaos Rising",1
52217458,Order of War,1
95461199,Counter-Strike,5
95461199,Counter-Strike Condition Zero,1
135179790,Call of Duty Modern Warfare 2 - Multiplayer,2
135179790,Call of Duty Modern Warfare 2,1
48792936,Empire Total War,5
94161846,Counter-Strike Global Offensive,5
94161846,Call of Duty Modern Warfare 3 - Multiplayer,5
94161846,Call of Duty Modern Warfare 3,4
94161846,7 Days to Die,4
94161846,Tropico 4,2
94161846,"Warhammer 40,000 Dawn of War II",2
94161846,Grand Theft Auto San Andreas,1
94161846,Call of Juarez The Cartel,1
94161846,Grand Theft Auto IV,1
94161846,ORION Prelude,1
94161846,Team Fortress 2,1
295138491,Dota 2,1
58907890,Terraria,5
58907890,The Elder Scrolls V Skyrim,5
58907890,Grand Theft Auto V,5
58907890,"Warhammer 40,000 Dawn of War II",2
58907890,Garry's Mod,2
58907890,Age of Empires II HD Edition,2
58907890,Shadowgrounds,1
58907890,Shadowgrounds Survivor,1
58907890,Mount & Blade,1
58907890,Kerbal Space Program,1
58907890,Star Wolves,1
191421015,Dota 2,1
241891753,DARK SOULS II Scholar of the First Sin,5
241891753,Mount & Blade With Fire and Sword,5
241891753,The Witcher 2 Assassins of Kings Enhanced Edition,1
163669475,Counter-Strike Global Offensive,5
163669475,Broforce,3
163669475,Garry's Mod,2
163669475,Hotline Miami,1
163669475,Loadout,1
163669475,STARWHAL,1
163669475,Peggle Deluxe,1
163669475,Borderlands 2,1
163669475,SpeedRunners,1
163669475,Trials Fusion,1
163669475,Unturned,1
163669475,Nosgoth,1
163669475,Assassin's Creed II,1
163669475,TowerFall Ascension,1
163669475,Warframe,1
163669475,The Expendabros,1
163669475,Dota 2,1
163669475,Scribblenauts Unmasked,1
166318971,Dota 2,1
206248602,Dota 2,1
27100840,Counter-Strike Source,1
101248210,Dota 2,5
101248210,Natural Selection 2,1
61614735,Arma 3,5
61614735,theHunter,1
61614735,Tactical Intervention,1
111130695,Dota 2,5
111130695,Counter-Strike Global Offensive,5
111130695,Call of Duty Modern Warfare 2 - Multiplayer,5
111130695,Left 4 Dead 2,3
111130695,DayZ,2
111130695,Counter-Strike Source,2
111130695,War Thunder,2
111130695,Battlefield Bad Company 2,1
111130695,PAYDAY 2,1
111130695,DiRT 3,1
111130695,Killing Floor,1
111130695,Euro Truck Simulator 2,1
111130695,Call of Duty Modern Warfare 2,1
111130695,Grand Theft Auto Episodes from Liberty City,1
111130695,"Warhammer 40,000 Dawn of War II",1
111130695,F1 2013,1
111130695,No More Room in Hell,1
111130695,Insurgency,1
111130695,Half-Life 2 Deathmatch,1
111130695,Age of Empires III Complete Collection,1
111130695,The Elder Scrolls V Skyrim,1
111130695,Half-Life 2 Lost Coast,1
111130695,Saints Row IV,1
111130695,Heroes & Generals,1
111130695,Day of Defeat Source,1
227490126,Warframe,5
227490126,DARK SOULS II Scholar of the First Sin,5
227490126,Grand Theft Auto V,1
227490126,Counter-Strike Global Offensive,1
227490126,Left 4 Dead 2,1
75273484,Call of Duty Black Ops - Multiplayer,5
75273484,Call of Duty Modern Warfare 3 - Multiplayer,4
75273484,Tom Clancy's Ghost Recon Phantoms - EU,3
75273484,Empire Total War,2
75273484,Call of Duty Black Ops,1
75273484,Call of Duty Modern Warfare 3,1
75273484,Napoleon Total War,1
75273484,Warface,1
186645930,Unturned,4
110708539,DC Universe Online,1
214988530,Counter-Strike Global Offensive,2
152375240,Team Fortress 2,5
206178043,Dota 2,1
199344685,Dota 2,1
249480968,Dota 2,1
162894458,Team Fortress 2,2
133407060,Dota 2,1
34556248,Counter-Strike Source,1
34556248,Day of Defeat Source,1
34556248,Half-Life 2 Deathmatch,1
40754921,Half-Life 2,2
40754921,Half-Life 2 Deathmatch,2
40754921,Half-Life 2 Lost Coast,1
162787304,Dota 2,2
171580979,Need for Speed Hot Pursuit,1
171580979,Call of Duty Black Ops III,1
171580979,No More Room in Hell,1
171580979,Castle Crashers,1
214784227,Dota 2,1
145646661,Dota 2,5
145646661,FreeStyle2 Street Basketball,1
114416197,Fallout New Vegas,1
218110241,Dota 2,1
123435296,Dota 2,1
108512521,Mount & Blade Warband,2
108512521,Don't Starve,1
108512521,BloodRealm Battlegrounds,1
181453879,Counter-Strike Global Offensive,5
181453879,Terraria,5
181453879,Dota 2,5
181453879,Unturned,5
181453879,Team Fortress 2,5
181453879,The Binding of Isaac Rebirth,4
181453879,The Elder Scrolls V Skyrim,2
181453879,Castle Crashers,2
181453879,Don't Starve Together Beta,1
181453879,The Binding of Isaac,1
181453879,Garry's Mod,1
181453879,Rust,1
181453879,War Thunder,1
181453879,Ace of Spades,1
181453879,Ori and the Blind Forest,1
181453879,Total War ATTILA,1
181453879,Counter-Strike,1
181453879,Counter-Strike Source,1
181453879,PAYDAY The Heist,1
181453879,Counter-Strike Nexon Zombies,1
181453879,Strife,1
181453879,Clicker Heroes,1
59103567,Football Manager 2010,1
307886547,Dota 2,2
272542868,Dota 2,5
59107320,Portal,1
187817597,Unturned,1
187817597,Robocraft,1
176929122,Dota 2,5
176929122,Counter-Strike Global Offensive,5
176929122,AdVenture Capitalist,5
176929122,War Thunder,5
176929122,Don't Starve Together Beta,4
176929122,Terraria,3
176929122,7 Days to Die,2
176929122,PAYDAY 2,2
176929122,Saints Row IV,2
176929122,APB Reloaded,1
176929122,Everlasting Summer,1
176929122,theHunter,1
176929122,FlatOut 2,1
176929122,Lucius,1
176929122,Nosgoth,1
176929122,Garry's Mod,1
176929122,Unturned,1
176929122,Loadout,1
176929122,Robocraft,1
176929122,Spooky's House of Jump Scares,1
176929122,The Hat Man Shadow Ward,1
176929122,Metal Reaper Online,1
297340723,Dota 2,2
234190577,Counter-Strike Global Offensive,5
234190577,Grand Theft Auto V,5
234190577,Fallout 4,5
234190577,Minimum,2
234190577,Apotheon Arena,1
233408698,Bloodline Champions,1
138960345,The Elder Scrolls V Skyrim,1
67083031,Counter-Strike Source,5
67083031,Counter-Strike Global Offensive,5
67083031,The Binding of Isaac Rebirth,2
67083031,Magic The Gathering - Duels of the Planeswalkers 2013,2
67083031,Sonic Generations,1
67083031,Spiral Knights,1
67083031,Trine 2,1
67083031,WAKFU,1
67083031,Team Fortress 2,1
67083031,Left 4 Dead 2,1
67083031,Portal,1
67083031,Euro Truck Simulator,1
105782521,Sid Meier's Civilization V,5
105782521,DayZ,5
105782521,Starbound,5
105782521,Call of Duty Ghosts - Multiplayer,2
105782521,The Walking Dead,2
105782521,The Walking Dead Season Two,2
105782521,How to Survive,2
105782521,Dark Souls Prepare to Die Edition,1
105782521,Rocket League,1
105782521,Sid Meier's Civilization IV Beyond the Sword,1
105782521,PAYDAY 2,1
105782521,Sniper Elite V2,1
105782521,XCOM Enemy Unknown,1
105782521,Batman Arkham Origins,1
105782521,Super Hexagon,1
105782521,F.E.A.R. 3,1
105782521,The Stomping Land,1
105782521,Chivalry Medieval Warfare,1
105782521,Tomb Raider,1
105782521,Project Zomboid,1
105782521,Sid Meier's Civilization IV Colonization,1
105782521,Heroes & Generals,1
105782521,Pool Nation,1
105782521,Terraria,1
105782521,FINAL FANTASY VII,1
105782521,Team Fortress 2,1
288916596,Dota 2,5
244293895,Dota 2,1
240671554,Dota 2,1
242866088,Dragon Nest Europe,1
274308276,WTFast Gamers Private Network (GPN),1
294155812,Team Fortress 2,1
228733650,Dota 2,1
148162764,Dota 2,5
148162764,Endless Space,1
150282867,Terraria,5
150282867,Starbound,2
150282867,Left 4 Dead 2,1
150282867,Space Engineers,1
150282867,Medieval Engineers,1
298446224,Cities Skylines,2
120420435,The Elder Scrolls V Skyrim,5
120420435,Defiance,1
120420435,Saints Row IV Inauguration Station,1
233407123,Robocraft,1
233407123,Team Fortress 2,1
233407123,Nosgoth,1
233407123,Unturned,1
14717252,Broken Sword 5 - the Serpent's Curse,1
14717252,Half-Life 2,1
14717252,Counter-Strike Source,1
245052241,Dota 2,1
236078667,Counter-Strike Global Offensive,5
72907554,Dota 2,5
72907554,The Elder Scrolls V Skyrim,5
72907554,Counter-Strike Source,5
72907554,SMITE,2
72907554,Counter-Strike Global Offensive,2
72907554,Sid Meier's Civilization V,1
72907554,Starbound,1
72907554,Spelunky,1
72907554,Unepic,1
72907554,Audiosurf,1
72907554,The Witcher Enhanced Edition,1
116450986,PlanetSide 2,1
116450986,Dota 2,1
208433111,Dota 2,1
282464648,Counter-Strike Nexon Zombies,2
282464648,Team Fortress 2,2
282464648,Unturned,2
282464648,Dragons and Titans,2
282464648,Brawlhalla,1
282464648,Soccer Manager 2016,1
282464648,Trove,1
282464648,Card Hunter,1
282464648,CubeGun,1
282464648,BLOCKADE 3D,1
282464648,Teeworlds,1
282464648,Cubic Castles,1
282464648,WARMODE,1
282464648,World of Soccer online,1
282464648,The Mighty Quest For Epic Loot,1
260265776,Mad Max,2
260265776,AdVenture Capitalist,1
260265776,Nosgoth,1
260265776,Robocraft,1
78369082,Counter-Strike Source,2
101602586,Dota 2,5
101602586,Borderlands 2,5
101602586,Dark Souls Prepare to Die Edition,5
101602586,Terraria,5
101602586,Epic Battle Fantasy 4,5
101602586,TERA,4
101602586,Valkyria Chronicles,4
101602586,This War of Mine,3
101602586,Magicka,2
101602586,Dishonored,2
101602586,Borderlands The Pre-Sequel,2
101602586,Wolfenstein The New Order,2
101602586,BioShock Infinite,2
101602586,Ori and the Blind Forest,1
101602586,Team Fortress 2,1
101602586,Torchlight II,1
101602586,Transistor,1
101602586,The Darkness II,1
101602586,Half-Life 2,1
101602586,FINAL FANTASY TYPE-0 HD,1
101602586,Portal,1
101602586,Serious Sam 3 BFE,1
101602586,Halo Spartan Assault,1
101602586,Ikaruga,1
101602586,Magicka 2,1
101602586,Strider,1
101602586,Rocksmith,1
101602586,BioShock,1
101602586,Ragnarok,1
101602586,3089 -- Futuristic Action RPG,1
176709931,FreeStyle2 Street Basketball,2
176709931,Serious Sam HD The Second Encounter,1
182961604,Counter-Strike Global Offensive,5
182961604,Arma 3,5
182961604,Rust,5
182961604,Garry's Mod,2
182961604,Brick-Force,2
182961604,AdVenture Capitalist,1
182961604,Robocraft,1
182961604,Insurgency,1
182961604,Unturned,1
182961604,Realm of the Mad God,1
182961604,War Thunder,1
182961604,DayZ,1
182961604,Cry of Fear,1
182961604,Double Action Boogaloo,1
182961604,Warface,1
245583676,Dota 2,1
175223006,Dota 2,1
202287486,Dota 2,5
112907304,Sniper Elite V2,1
166598655,Dota 2,1
21557528,Counter-Strike,2
21557528,Counter-Strike Condition Zero Deleted Scenes,1
207860755,Dota 2,1
33904278,Counter-Strike,5
33904278,Counter-Strike Source,1
33904278,Counter-Strike Condition Zero,1
138010203,Team Fortress 2,1
232959254,Unturned,1
186078229,Unturned,1
208747788,GunZ 2 The Second Duel,1
89422440,Portal 2,1
210975085,Dota 2,1
10869571,Half-Life 2,2
10869571,Speedball 2 Tournament,1
209820105,Train Fever,1
180612782,Unturned,1
308695132,La Tale,1
308695132,Champions Online,1
308695132,Brawlhalla,1
308695132,Counter-Strike Nexon Zombies,1
95918472,Aliens vs. Predator,1
221161433,Gunscape,1
164473026,Dota 2,1
100728962,Dota 2,5
205204457,Happy Wars,1
147114426,Dota 2,1
22673724,Half-Life 2 Episode One,1
147079200,Unturned,1
147079200,Gotham City Impostors Free To Play,1
147079200,Dota 2,1
147079200,Robocraft,1
202239376,Dota 2,1
177924431,Dota 2,1
92842809,Terraria,1
92842809,Portal,1
188110199,Unturned,1
149556407,Dota 2,1
198327032,Gotham City Impostors Free To Play,1
167935300,Dota 2,1
285316500,Dota 2,1
123988363,Team Fortress 2,1
75092930,Counter-Strike,5
75092930,Dota 2,1
75092930,Counter-Strike Condition Zero Deleted Scenes,1
75092930,Counter-Strike Condition Zero,1
201889336,Fallout New Vegas,4
201889336,Fallout 3,1
201889336,The Witcher 2 Assassins of Kings Enhanced Edition,1
1612666,BioShock Infinite,2
1612666,Tomb Raider,2
1612666,Sid Meier's Civilization V,2
1612666,Max Payne 3,2
1612666,Fallout New Vegas,1
1612666,Sleeping Dogs,1
1612666,Counter-Strike Global Offensive,1
1612666,Hitman Absolution,1
1612666,Dota 2,1
1612666,The Witcher 2 Assassins of Kings Enhanced Edition,1
1612666,Kingdom Rush,1
1612666,Left 4 Dead 2,1
1612666,L.A. Noire,1
1612666,Grand Theft Auto IV,1
1612666,Counter-Strike,1
1612666,Red Faction Armageddon,1
1612666,Hotline Miami,1
225942169,Dota 2,4
278825568,Team Fortress 2,1
278825568,Dirty Bomb,1
278825568,Warframe,1
83234559,Sid Meier's Civilization III Complete,5
83234559,Total War SHOGUN 2,5
83234559,Sid Meier's Civilization V,5
83234559,The Elder Scrolls V Skyrim,1
219435905,Team Fortress 2,1
204795948,Garry's Mod,5
204795948,Team Fortress 2,2
204795948,Dota 2,1
204795948,Unturned,1
204795948,Speedball 2 HD,1
204795948,Canyon Capers,1
204795948,PixelJunk Monsters Ultimate,1
204795948,Loadout,1
204795948,Victim of Xen,1
204795948,Gun Monkeys,1
204795948,World of Guns Gun Disassembly,1
204795948,America's Army Proving Grounds,1
195414910,Sakura Clicker,5
195414910,War Thunder,5
195414910,Counter-Strike Global Offensive,5
195414910,Team Fortress 2,5
195414910,Dota 2,2
195414910,Rocket League,2
195414910,Borderlands 2,2
195414910,PAYDAY 2,2
195414910,Clicker Heroes,1
195414910,PAYDAY The Heist,1
195414910,Trove,1
195414910,Gear Up,1
195414910,Magic Duels,1
195414910,Cry of Fear,1
195414910,Robocraft,1
195414910,Get Off My Lawn!,1
195414910,Brick-Force,1
195414910,H1Z1,1
195414910,Kung Fu Strike The Warrior's Rise,1
195414910,UberStrike,1
93197620,Cossacks II Battle for Europe,1
79715089,Warframe,5
79715089,Batman Arkham City GOTY,1
79715089,Resident Evil 6 / Biohazard 6,1
79715089,BioShock Infinite,1
79715089,Tom Clancy's Ghost Recon Phantoms - NA,1
79715089,Fallout New Vegas,1
79715089,Dota 2,1
79715089,Batman Arkham Asylum GOTY Edition,1
79715089,The Witcher 2 Assassins of Kings Enhanced Edition,1
79715089,Team Fortress 2,1
142721011,Dota 2,5
190049238,The Walking Dead,3
190049238,Life Is Strange,2
190049238,The Walking Dead Season Two,1
190049238,The Elder Scrolls V Skyrim,1
120171057,Team Fortress 2,1
120171057,Dota 2,1
234360501,Dota 2,1
37435998,Counter-Strike Global Offensive,5
37435998,Counter-Strike Source,5
37435998,PAYDAY 2,1
37435998,Left 4 Dead 2,1
37435998,Killing Floor,1
37435998,Dota 2,1
37435998,Call of Duty Black Ops II - Zombies,1
37435998,Call of Duty Black Ops II - Multiplayer,1
37435998,Half-Life 2 Deathmatch,1
284096202,Robocraft,1
284096202,Unturned,1
227244326,Dota 2,1
114620302,Football Manager 2013,1
170130950,Dota 2,5
160673726,Counter-Strike Global Offensive,5
160673726,Total War ROME II - Emperor Edition,5
160673726,Tomb Raider,1
275889776,Team Fortress 2,4
286458362,Dota 2,1
260252363,Dota 2,1
207399776,Brick-Force,1
98624963,The Elder Scrolls V Skyrim,5
98624963,Middle-earth Shadow of Mordor,5
98624963,Fallout 3 - Game of the Year Edition,5
98624963,Fallout 4,5
98624963,Risen 2 - Dark Waters,5
98624963,Wolfenstein The New Order German Edition,5
98624963,Hitman Absolution,4
98624963,Thief,3
98624963,Stronghold 3,2
98624963,Counter-Strike Global Offensive,2
98624963,Call of Duty Ghosts,2
98624963,Mafia II,2
98624963,Sniper Ghost Warrior,1
98624963,Call of Juarez Gunslinger,1
98624963,BRINK,1
98624963,Empire Total War,1
98624963,Resident Evil Revelations / Biohazard Revelations,1
98624963,F.E.A.R. 3,1
98624963,Call of Duty Ghosts - Multiplayer,1
8795607,Borderlands,5
8795607,Borderlands 2,5
8795607,Counter-Strike Source,4
8795607,Portal 2,2
8795607,Burnout Paradise The Ultimate Box,1
8795607,Day of Defeat Source,1
8795607,Half-Life 2 Episode Two,1
8795607,Counter-Strike,1
8795607,Portal,1
8795607,Killing Floor,1
8795607,Team Fortress 2,1
8795607,Half-Life 2,1
8795607,Battlefield Bad Company 2,1
8795607,Audiosurf,1
8795607,Tropico 3 - Steam Special Edition,1
8795607,Mirror's Edge,1
8795607,Half-Life Source,1
8795607,Star Wars Starfighter,1
8795607,Star Wars - Battlefront II,1
8795607,BioShock,1
122679931,Team Fortress 2,5
122679931,Don't Starve,5
122679931,Call of Duty Modern Warfare 3 - Multiplayer,5
122679931,Counter-Strike Global Offensive,5
122679931,The Elder Scrolls V Skyrim,4
122679931,Call of Duty Modern Warfare 3,2
122679931,Rust,2
122679931,Poker Night at the Inventory,2
122679931,Resident Evil 5 / Biohazard 5,2
122679931,Unturned,2
122679931,The Binding of Isaac Rebirth,2
122679931,Portal 2,2
122679931,MicroVolts Surge,2
122679931,Realm of the Mad God,1
122679931,Ace of Spades,1
122679931,AdVenture Capitalist,1
122679931,Scribblenauts Unlimited,1
122679931,Garry's Mod,1
122679931,Blacklight Retribution,1
122679931,POSTAL 2,1
122679931,Outlast,1
122679931,Battlepaths,1
122679931,Age of Chivalry,1
122679931,Dirty Bomb,1
122679931,Overture,1
122679931,Portal Stories Mel,1
122679931,Poker Night 2,1
122679931,Fistful of Frags,1
122679931,Loadout Campaign Beta,1
122679931,Dead Island Epidemic,1
122679931,No More Room in Hell,1
122679931,Besiege,1
122679931,Cry of Fear,1
122679931,Super Crate Box,1
122679931,Path of Exile,1
122679931,Chaos Heroes Online,1
122679931,Magicka Wizard Wars,1
122679931,Warframe,1
122679931,Only If,1
122679931,HAWKEN,1
122679931,Gotham City Impostors Free To Play,1
122679931,Robocraft,1
122679931,Haunted Memories,1
181476633,Max Payne 3,1
204176632,Dota 2,1
127461743,Grand Theft Auto V,5
127461743,Trove,5
127461743,Just Cause 2,5
127461743,Blacklight Retribution,1
127461743,Warface,1
127461743,Realm of the Mad God,1
127461743,Nosgoth,1
83168693,Team Fortress 2,5
83168693,Left 4 Dead,1
83168693,Batman Arkham Asylum GOTY Edition,1
83168693,Left 4 Dead 2,1
83168693,Transformers War for Cybertron,1
183337134,Fallout 4,5
183337134,The Witcher 3 Wild Hunt,5
183337134,Divinity Original Sin,5
183337134,The Witcher 2 Assassins of Kings Enhanced Edition,5
183337134,Terraria,5
183337134,STAR WARS Knights of the Old Republic II The Sith Lords,2
183337134,GameMaker Studio,2
183337134,Starbound,2
183337134,Pillars of Eternity,1
183337134,Fallout 2,1
183337134,Divinity Original Sin Enhanced Edition,1
183337134,Survivalist,1
183337134,Fallout 3 - Game of the Year Edition,1
49584661,Dota 2,1
252071568,Dota 2,5
258337261,Dota 2,2
114632006,Dota 2,5
114632006,Counter-Strike,5
114632006,Tom Clancy's Ghost Recon Phantoms - EU,1
114632006,Loadout,1
114632006,Dizzel,1
114632006,APB Reloaded,1
114632006,Heroes & Generals,1
114632006,RaceRoom Racing Experience ,1
256927813,Team Fortress 2,1
33071192,Counter-Strike Source,1
33071192,Team Fortress 2,1
33071192,Half-Life 2 Episode Two,1
33071192,Left 4 Dead,1
33071192,Counter-Strike,1
33071192,Empire Total War,1
33071192,F.E.A.R. 2 Project Origin,1
188386352,Infinity Wars - Animated Trading Card Game,1
188386352,The Bureau XCOM Declassified,1
188386352,Magicka Wizard Wars,1
188386352,Path of Exile,1
293303005,All Is Dust,1
293303005,Block N Load,1
293303005,Dungeonland,1
293303005,Trove,1
293303005,FreeStyle2 Street Basketball,1
184556544,Unturned,2
161777161,Dota 2,2
96781711,Call of Duty Modern Warfare 2 - Multiplayer,2
96781711,Call of Duty Modern Warfare 2,1
277557242,ARK Survival Evolved,1
161615012,Football Manager 2009,1
149194171,Dota 2,5
164059206,DayZ,1
177441119,Dota 2,5
110304598,Team Fortress 2,1
193136822,Unturned,1
223064225,Heroes & Generals,5
223064225,Garry's Mod,5
223064225,War Thunder,3
223064225,Team Fortress 2,2
223064225,Goat Simulator,2
223064225,BeamNG.drive,2
223064225,Unturned,1
223064225,I am Bread,1
223064225,Robocraft,1
223064225,UberStrike,1
223064225,Red Crucible Firestorm,1
223064225,Counter-Strike Nexon Zombies,1
223064225,theHunter,1
223064225,Copa Petrobras de Marcas,1
201634197,Dota 2,1
233013810,Team Fortress 2,1
218339090,Counter-Strike Nexon Zombies,1
199973616,Dota 2,1
107475554,Team Fortress 2,1
60343142,Counter-Strike Condition Zero,5
60343142,Counter-Strike,5
60343142,Counter-Strike Condition Zero Deleted Scenes,4
60343142,Counter-Strike Global Offensive,1
60343142,Day of Defeat,1
60343142,Metro 2033,1
60343142,Deathmatch Classic,1
124570576,Dota 2,1
91716452,Empire Total War,1
135957644,Team Fortress 2,1
162076421,Dota 2,5
162076421,World of Guns Gun Disassembly,5
162076421,Gear Up,5
162076421,Ori and the Blind Forest,2
162076421,Strife,1
162076421,Counter-Strike Global Offensive,1
162076421,12 Labours of Hercules II The Cretan Bull,1
162076421,The Mighty Quest For Epic Loot,1
162076421,TERA,1
162076421,Team Fortress 2,1
162076421,Chaos Heroes Online,1
162076421,Kingdoms CCG,1
162076421,Kings Bounty Legions,1
150538933,Dota 2,5
199255181,Dota 2,1
202818659,Pro Evolution Soccer 2015,5
289244540,Dota 2,5
289244540,Tom Clancy's Ghost Recon Phantoms - EU,5
289244540,Dungeon Defenders II,1
289244540,Unturned,1
289244540,WARMODE,1
289244540,Team Fortress 2,1
289244540,Loadout,1
289244540,Mitos.is The Game,1
289244540,Dirty Bomb,1
289244540,HAWKEN,1
65342306,Team Fortress 2,5
65342306,Dota 2,5
65342306,Dark Souls Prepare to Die Edition,5
65342306,Dungeon Defenders,5
65342306,Orcs Must Die!,5
65342306,Torchlight II,4
65342306,Borderlands 2,4
65342306,Spelunky,4
65342306,Darksiders II,2
65342306,FINAL FANTASY III,2
65342306,FINAL FANTASY VII,2
65342306,South Park The Stick of Truth,2
65342306,Plants vs. Zombies Game of the Year,2
65342306,Orcs Must Die! 2,2
65342306,Warframe,2
65342306,Age of Empires III Complete Collection,2
65342306,The Mighty Quest For Epic Loot,1
65342306,Alien Swarm,1
65342306,Castlevania Lords of Shadow - Ultimate Edition,1
65342306,Skullgirls Endless Beta,1
65342306,Deadpool,1
65342306,Castle In The Darkness,1
65342306,Gauntlet ,1
65342306,Portal,1
65342306,Alice Madness Returns,1
65342306,THE KING OF FIGHTERS XIII STEAM EDITION,1
65342306,Shovel Knight,1
65342306,RollerCoaster Tycoon 3 Platinum!,1
65342306,Cave Story+,1
65342306,Capsized,1
65342306,Angry Video Game Nerd Adventures,1
65342306,Strider,1
65342306,Path of Exile,1
65342306,Portal 2,1
65342306,Magicka,1
65342306,METAL SLUG 3,1
65342306,Blocks That Matter,1
65342306,Deadly 30,1
65342306,Forge,1
65342306,Hammerwatch,1
65342306,Skullgirls,1
65342306,The Incredible Adventures of Van Helsing II,1
65342306,Tower Wars,1
65342306,The Incredible Adventures of Van Helsing,1
65342306,Akaneiro Demon Hunters,1
65342306,Loadout,1
65342306,Second Chance Heroes,1
57319696,Saints Row 2,5
47021871,F.E.A.R. 2 Project Origin,1
110906645,Counter-Strike Global Offensive,5
110906645,Grand Theft Auto V,5
110906645,Unturned,5
110906645,The Elder Scrolls V Skyrim,5
110906645,PAYDAY 2,5
110906645,Dead Island,5
110906645,Arma 2 Operation Arrowhead,4
110906645,Dying Light,4
110906645,Saints Row The Third,4
110906645,Tactical Intervention,3
110906645,Grand Theft Auto IV,2
110906645,Far Cry 3,2
110906645,Garry's Mod,2
110906645,Space Engineers,2
110906645,PAYDAY The Heist,2
110906645,Fallout New Vegas,2
110906645,Trove,2
110906645,Left 4 Dead 2,2
110906645,Dead Rising 2,2
110906645,The Forest,2
110906645,Dead Island Epidemic,1
110906645,Just Cause 2 Multiplayer Mod,1
110906645,No More Room in Hell,1
110906645,Dead Island Riptide,1
110906645,Heroes & Generals,1
110906645,Call of Duty Modern Warfare 2,1
110906645,Fallout 4,1
110906645,sZone-Online,1
110906645,Team Fortress 2,1
110906645,Call of Duty Black Ops,1
110906645,Insurgency,1
110906645,Metro Last Light Redux,1
110906645,Mount Your Friends,1
110906645,Magicka Wizard Wars,1
110906645,Call of Duty Modern Warfare 2 - Multiplayer,1
110906645,BattleBlock Theater,1
110906645,Turbo Dismount,1
110906645,Test Drive Unlimited 2,1
110906645,Codename CURE,1
110906645,Weapons Genius,1
110906645,Mortal Kombat Komplete Edition,1
110906645,Arma 2,1
110906645,Polarity,1
110906645,Dirty Bomb,1
110906645,Five Nights at Freddy's 2,1
110906645,Vertiginous Golf,1
101725007,Starbound,5
101725007,Counter-Strike Global Offensive,5
101725007,ARK Survival Evolved,5
101725007,Tom Clancy's Ghost Recon Phantoms - EU,5
101725007,Rust,5
101725007,Team Fortress 2,4
101725007,Dota 2,2
101725007,EVE Online,2
101725007,PAYDAY 2,1
101725007,Nether,1
101725007,Anno 2070,1
101725007,The Forest,1
101725007,WAKFU,1
101725007,The Mighty Quest For Epic Loot,1
101725007,BLOCKADE 3D,1
101725007,Garry's Mod,1
101725007,Trove,1
101725007,DayZ,1
101725007,FINAL FANTASY XIII,1
101725007,Unturned,1
101725007,The Elder Scrolls V Skyrim,1
101725007,Magicka,1
101725007,Strike Vector,1
101725007,Quake Live,1
231414706,Dota 2,1
206014489,Age of Empires II HD Edition,5
206014489,Counter-Strike Condition Zero,5
206014489,Serious Sam 3 BFE,5
206014489,Dead Island Riptide,5
206014489,Gas Guzzlers Extreme,5
206014489,Counter-Strike Global Offensive,5
206014489,GRID 2,2
206014489,Ryse Son of Rome,2
206014489,Just Cause 2,2
206014489,Total War ROME II - Emperor Edition,1
206014489,Empire Total War,1
206014489,Middle-earth Shadow of Mordor,1
206014489,APB Reloaded,1
206014489,PAYDAY 2,1
206014489,Rome Total War - Alexander,1
206014489,Sniper Elite 3,1
206014489,Worms Armageddon,1
206014489,Homefront,1
206014489,Wolfenstein The New Order,1
206014489,Left 4 Dead 2,1
206014489,Mafia II,1
206014489,Counter-Strike,1
206014489,Flatout 3,1
206014489,Terraria,1
206014489,Counter-Strike Nexon Zombies,1
206014489,America's Army 3,1
206014489,Dead Island Epidemic,1
27338668,Counter-Strike Source,2
135475055,Serious Sam HD The Second Encounter,2
196171528,Heroes & Generals,2
300938059,Kingdom,1
131217195,Dota 2,5
156297441,Fallout New Vegas,5
156297441,Fallout 3 - Game of the Year Edition,5
156297441,Star Wars Republic Commando,2
156297441,Company of Heroes 2,1
156297441,F.E.A.R.,1
156297441,Company of Heroes (New Steam Version),1
156297441,Company of Heroes Opposing Fronts,1
43248011,H1Z1,2
43248011,Counter-Strike Global Offensive,1
43248011,PAYDAY 2,1
164478205,Dota 2,5
188167163,Garry's Mod,5
188167163,Counter-Strike Source,5
188167163,Counter-Strike Global Offensive,5
188167163,Unturned,2
188167163,World of Soccer online,1
188167163,Face of Mankind,1
31500407,Counter-Strike Global Offensive,1
31500407,Serious Sam HD The Second Encounter,1
30440303,Counter-Strike Global Offensive,5
30440303,Team Fortress 2,5
30440303,Call of Duty Modern Warfare 2 - Multiplayer,5
30440303,Arma 3,5
30440303,Call of Duty Black Ops - Multiplayer,5
30440303,Battlefield Bad Company 2,5
30440303,DayZ,5
30440303,ARK Survival Evolved,5
30440303,Rust,4
30440303,ShootMania Storm,3
30440303,PAYDAY 2,2
30440303,Far Cry 3,2
30440303,Borderlands 2,2
30440303,Call of Duty Black Ops,2
30440303,Robocraft,2
30440303,Call of Duty Black Ops II - Multiplayer,2
30440303,The Forest,2
